group_id,subject,dataset_name,side_label,side_label_name,dataset_label,side_coeff_mean,side_coeff_abs_mean,side_recon_l1_mean,usage_b0,rep_b0,usage_b1,rep_b1,usage_b2,rep_b2
IMR:00233:x:group010,00233,IMR,1,Normal,0,-13.17361831665039,13.17361831665039,0.03800440952181816,0.04640166461467743,-0.6112778186798096,0.545150101184845,-7.181599140167236,0.4084482789039612,-5.380741596221924
IMR:00234:x:group011,00234,IMR,1,Normal,0,-9.388054847717285,9.388054847717285,0.027518343180418015,0.0843828096985817,-0.792190432548523,0.49890056252479553,-4.683705806732178,0.41671663522720337,-3.912158727645874
IMR:00235:x:group000,00235,IMR,1,Normal,0,-13.177305221557617,13.177305221557617,0.03540439158678055,0.030894411727786064,-0.40710508823394775,0.596854031085968,-7.864927768707275,0.3722515404224396,-4.905272006988525
IMR:00236:x:group012,00236,IMR,1,Normal,0,-12.230440139770508,12.230440139770508,0.03519246354699135,0.05220550671219826,-0.6384963393211365,0.5406121611595154,-6.611924648284912,0.40718233585357666,-4.9800190925598145
IMR:00237:x:group013,00237,IMR,1,Normal,0,-13.728900909423828,13.728900909423828,0.038792818784713745,0.040047697722911835,-0.5498108863830566,0.5623282194137573,-7.72014856338501,0.39762410521507263,-5.45894193649292
IMR:00238:x:group014,00238,IMR,1,Normal,0,-17.90765953063965,17.90765953063965,0.049376074224710464,0.01922592520713806,-0.3442913293838501,0.5965995788574219,-10.68370246887207,0.38417452573776245,-6.879666805267334
IMR:00239:x:group015,00239,IMR,1,Normal,0,-14.963050842285156,14.963050842285156,0.040761932730674744,0.029567217454314232,-0.4424157738685608,0.5915324687957764,-8.851130485534668,0.37890031933784485,-5.669504642486572
IMR:00240:x:group016,00240,IMR,1,Normal,0,-18.994014739990234,18.994014739990234,0.05422474443912506,0.01742757484316826,-0.3310196101665497,0.5810580849647522,-11.036625862121582,0.40151429176330566,-7.626368522644043
IMR:00241:x:group001,00241,IMR,1,Normal,0,-1.0338279008865356,1.0338279008865356,0.0029198373667895794,0.27825602889060974,-0.2876688539981842,0.336376428604126,-0.3477553427219391,0.3853675425052643,-0.39840370416641235
IMR:00242:x:group002,00242,IMR,1,Normal,0,-1.5414767265319824,1.5414767265319824,0.019185394048690796,0.09558369219303131,-0.30517563223838806,0.2838350534439087,-1.3141720294952393,0.6205812692642212,0.07787072658538818
IMR:00243:x:group017,00243,IMR,1,Normal,0,-12.231653213500977,12.231653213500977,0.036038823425769806,0.0547223761677742,-0.6693451404571533,0.5256797075271606,-6.429932117462158,0.41959789395332336,-5.132375717163086
IMR:00244:x:group003,00244,IMR,1,Normal,0,-13.919677734375,13.919677734375,0.03954394534230232,0.03809462860226631,-0.5302649736404419,0.5616186857223511,-7.817551136016846,0.4002866744995117,-5.571861743927002
IMR:00245:x:group004,00245,IMR,1,Normal,0,-17.03728485107422,17.03728485107422,0.048545707017183304,0.02384348399937153,-0.4062282145023346,0.5751046538352966,-9.798221588134766,0.4010518193244934,-6.832834243774414
